"","run","var1.pred","var1.var","observed","residual","zscore","fold","coords.x1","coords.x2"
"3684","4_4",1.55085835154443,NA,1.88,0.329141648455566,NA,27,-25230.5338398112,6859325.37703989
"3685","4_4",1.22815665822824,NA,0.94,-0.288156658228241,NA,28,-25228.2615062564,6859306.3711182
"3686","4_4",0.608874330892004,NA,0.54,-0.068874330892004,NA,29,-25228.3923931231,6859286.48983871
"3687","4_4",0.403311407033685,NA,0.45,0.0466885929663151,NA,30,-25228.5311171194,6859267.96667413
"3688","4_4",0.483363507151217,NA,0.37,-0.113363507151217,NA,31,-25216.951136152,6859268.79197953
"3689","4_4",0.628788836822883,NA,0.94,0.311211163177117,NA,32,-25199.0729038136,6859283.9169239
"3690","4_4",0.890189446335745,NA,0.74,-0.150189446335745,NA,33,-25191.3392704617,6859302.29334053
"3691","4_4",0.751779226935773,NA,0.38,-0.371779226935773,NA,34,-25186.3035844427,6859322.1010684
"3692","4_4",0.940652469564152,NA,0.28,-0.660652469564152,NA,35,-25178.1178308248,6859341.31277972
"3693","4_4",1.6327084784913,NA,1.62,-0.0127084784912996,NA,36,-25169.750930662,6859359.59212015
"3694","4_4",1.5493250379675,NA,1,-0.549325037967495,NA,37,-25161.6838476773,6859378.03050637
"3695","4_4",0.707749020653596,NA,0.58,-0.127749020653596,NA,38,-25155.7261600571,6859396.45305655
"3696","4_4",1.01311104956448,NA,0.46,-0.553111049564477,NA,39,-25183.2090774062,6859400.77958134
"3697","4_4",0.542588676592382,NA,0.57,0.0274113234076183,NA,40,-25176.0660194027,6859420.94266527
"3698","4_4",0.885562383034104,NA,1.63,0.744437616965896,NA,41,-25195.97593388,6859383.40101346
"3699","4_4",2.03202992190411,NA,0.85,-1.18202992190411,NA,42,-25201.9846537038,6859364.64708425
"3700","4_4",1.16658829666087,NA,2.82,1.65341170333913,NA,43,-25206.7734744295,6859344.68843988
"3701","4_4",0.839721396523474,NA,0.53,-0.309721396523474,NA,44,-25182.0761040789,6859266.15900789
"3702","4_4",1.02934452487809,NA,0.86,-0.169344524878086,NA,45,-25171.9920827579,6859285.41894994
"3703","4_4",0.709963852565876,NA,1.59,0.880036147434125,NA,46,-25169.0170775146,6859305.88182585
"3704","4_4",0.795262391571425,NA,0.73,-0.0652623915714249,NA,47,-25165.46144164,6859326.25568723
"3705","4_4",1.13929457363551,NA,0.96,-0.179294573635512,NA,48,-25160.8253062585,6859345.22007078
"3706","4_4",1.22476376736868,NA,2.22,0.995236232631321,NA,49,-25158.3970367096,6859365.9929144
"3707","4_4",0.9739019083903,NA,0.76,-0.2139019083903,NA,50,-25148.8292407929,6859383.29664277
"3708","4_4",0.740368095941903,NA,0.59,-0.150368095941903,NA,51,-25143.1453966177,6859403.457313
"3709","4_4",0.664272280235881,NA,1.13,0.465727719764119,NA,52,-25124.8337287663,6859401.3285594
"3710","4_4",1.29637898201923,NA,0.85,-0.446378982019234,NA,53,-25128.7835191356,6859382.25895523
"3711","4_4",0.905110353878468,NA,2.31,1.40488964612153,NA,54,-25133.4683342887,6859362.6235773
"3712","4_4",1.24173200777524,NA,0.53,-0.711732007775242,NA,55,-25136.5208192599,6859343.41641628
"3713","4_4",0.495111295115543,NA,0.94,0.444888704884457,NA,56,-25139.1360679435,6859324.59452851
"3714","4_4",0.567460458061622,NA,0.58,0.0125395419383779,NA,57,-25138.7973671309,6859305.65903278
"3715","4_4",0.472310084133427,NA,0.54,0.0676899158665729,NA,58,-25138.5054821696,6859285.71304075
"3716","4_4",0.48009308420035,NA,0.32,-0.16009308420035,NA,59,-25120.0642702932,6859294.64594128
"3717","4_4",0.570933265059212,NA,0.31,-0.260933265059212,NA,60,-25120.901015184,6859314.56236083
"3718","4_4",0.612296284251847,NA,0.51,-0.102296284251847,NA,61,-25118.7101229852,6859333.7885188
"3719","4_4",0.528169528511212,NA,1.06,0.531830471488788,NA,62,-25109.7231270965,6859351.18135908
"3720","4_4",0.606406597812538,NA,0.75,0.143593402187462,NA,63,-25105.473702523,6859370.09195859
"3721","4_4",0.944562071991735,NA,0.31,-0.634562071991735,NA,64,-25101.1794112041,6859390.35258165
"3722","4_4",0.713449988331639,NA,1.07,0.356550011668361,NA,65,-25083.755348267,6859380.67101964
"3723","4_4",0.925548364025951,NA,1.02,0.0944516359740486,NA,66,-25068.0955025597,6859384.15052271
"3724","4_4",0.983153342779511,NA,0.54,-0.443153342779511,NA,67,-25044.1885929066,6859387.15753791
"3725","4_4",0.795388516750725,NA,0.36,-0.435388516750725,NA,68,-25090.6418498525,6859361.82542003
"3726","4_4",0.970833975766118,NA,0.52,-0.450833975766118,NA,69,-25100.6584503207,6859346.17343104
"3727","4_6",1.80327849145946,NA,1.92,0.116721508540538,NA,1,-25280.1736794519,6859376.52279135
"3728","4_6",0.812052839288795,NA,1.52,0.707947160711205,NA,2,-25279.216706126,6859396.5036215
"3729","4_6",0.901209329863265,NA,0.38,-0.521209329863265,NA,3,-25278.1241740288,6859417.3682769
"3730","4_6",0.74703940034978,NA,1.08,0.33296059965022,NA,4,-25275.1842312092,6859437.9496435
"3731","4_6",0.777131318708595,NA,0.67,-0.107131318708595,NA,5,-25277.5674292982,6859457.99037469
"3732","4_6",0.951841864146929,NA,0.32,-0.631841864146929,NA,6,-25298.3283242715,6859455.06791894
"3733","4_6",0.627175760471369,NA,1.22,0.592824239528631,NA,7,-25295.0668296764,6859435.11861719
"3734","4_6",0.729301794116218,NA,0.57,-0.159301794116218,NA,8,-25293.7523458396,6859414.45021317
"3735","4_6",1.44278429973713,NA,0.59,-0.852784299737127,NA,9,-25292.0025160508,6859394.50659241
"3736","4_6",1.83068348625082,NA,1.88,0.0493165137491813,NA,10,-25289.9509099945,6859374.06439918
"3737","4_6",1.78488706742526,NA,1.65,-0.134887067425263,NA,11,-25278.1089421393,6859356.87014427
"3738","4_6",1.14650890203286,NA,1.33,0.183491097967144,NA,12,-25278.6474936422,6859337.50361731
"3739","4_6",0.650603663329701,NA,0.37,-0.280603663329701,NA,13,-25281.2048280087,6859317.65511798
"3740","4_6",0.413835226801731,NA,0.56,0.146164773198269,NA,14,-25280.6819560147,6859306.26732239
"3741","4_6",0.626956587826362,NA,0.4,-0.226956587826362,NA,15,-25261.2393738661,6859291.07386826
"3742","4_6",0.85866767409427,NA,0.69,-0.16866767409427,NA,16,-25258.069643539,6859311.3938384
"3743","4_6",1.52628099096543,NA,1.48,-0.0462809909654349,NA,17,-25251.9570199798,6859330.47103606
"3744","4_6",1.77774624138373,NA,2.23,0.452253758616272,NA,18,-25253.6394649175,6859350.85654509
"3745","4_6",1.79547150693754,NA,2.4,0.604528493062461,NA,19,-25253.3369496884,6859371.50308014
"3746","4_6",2.04405504002514,NA,1.72,-0.324055040025136,NA,20,-25251.022755014,6859390.82347272
"3747","4_6",1.51397526004208,NA,1.75,0.236024739957917,NA,21,-25245.9977279053,6859409.50204824
"3748","4_6",1.93290422170138,NA,0.48,-1.45290422170138,NA,22,-25225.0557506843,6859420.65163302
"3749","4_6",1.48800955558427,NA,2.06,0.571990444415733,NA,23,-25224.9437951067,6859401.29848039
"3750","4_6",1.53128010394221,NA,2.22,0.688719896057792,NA,24,-25227.6143322031,6859382.82426704
"3751","4_6",2.13823722228772,NA,0.86,-1.27823722228772,NA,25,-25229.7928732454,6859364.38769309
"3752","4_6",1.65471614613936,NA,2.11,0.455283853860638,NA,26,-25229.6658600895,6859345.48454124
"3753","4_6",1.52863243306337,NA,1.88,0.351367566936629,NA,27,-25230.5338398112,6859325.37703989
"3754","4_6",1.19089319138417,NA,0.94,-0.250893191384165,NA,28,-25228.2615062564,6859306.3711182
"3755","4_6",0.602819709375038,NA,0.54,-0.0628197093750379,NA,29,-25228.3923931231,6859286.48983871
"3756","4_6",0.403706394388509,NA,0.45,0.0462936056114912,NA,30,-25228.5311171194,6859267.96667413
"3757","4_6",0.487583343285897,NA,0.37,-0.117583343285897,NA,31,-25216.951136152,6859268.79197953
"3758","4_6",0.612885758423616,NA,0.94,0.327114241576384,NA,32,-25199.0729038136,6859283.9169239
"3759","4_6",0.88619299332038,NA,0.74,-0.14619299332038,NA,33,-25191.3392704617,6859302.29334053
"3760","4_6",0.87332084785675,NA,0.38,-0.49332084785675,NA,34,-25186.3035844427,6859322.1010684
"3761","4_6",1.07110323850961,NA,0.28,-0.791103238509612,NA,35,-25178.1178308248,6859341.31277972
"3762","4_6",1.60705118098574,NA,1.62,0.0129488190142579,NA,36,-25169.750930662,6859359.59212015
"3763","4_6",1.52400806721361,NA,1,-0.524008067213608,NA,37,-25161.6838476773,6859378.03050637
"3764","4_6",0.742278692506392,NA,0.58,-0.162278692506392,NA,38,-25155.7261600571,6859396.45305655
"3765","4_6",0.991703162429794,NA,0.46,-0.531703162429794,NA,39,-25183.2090774062,6859400.77958134
"3766","4_6",0.564739890336753,NA,0.57,0.0052601096632473,NA,40,-25176.0660194027,6859420.94266527
"3767","4_6",0.923600380709104,NA,1.63,0.706399619290896,NA,41,-25195.97593388,6859383.40101346
"3768","4_6",1.9255430958997,NA,0.85,-1.0755430958997,NA,42,-25201.9846537038,6859364.64708425
"3769","4_6",1.15959287723172,NA,2.82,1.66040712276828,NA,43,-25206.7734744295,6859344.68843988
"3770","4_6",0.857838776557787,NA,0.53,-0.327838776557787,NA,44,-25182.0761040789,6859266.15900789
"3771","4_6",0.99113221973463,NA,0.86,-0.13113221973463,NA,45,-25171.9920827579,6859285.41894994
"3772","4_6",0.709612908387346,NA,1.59,0.880387091612654,NA,46,-25169.0170775146,6859305.88182585
"3773","4_6",0.83055532387703,NA,0.73,-0.10055532387703,NA,47,-25165.46144164,6859326.25568723
"3774","4_6",1.08801291808274,NA,0.96,-0.128012918082735,NA,48,-25160.8253062585,6859345.22007078
"3775","4_6",1.24636778113356,NA,2.22,0.973632218866444,NA,49,-25158.3970367096,6859365.9929144
"3776","4_6",0.989329513745101,NA,0.76,-0.229329513745101,NA,50,-25148.8292407929,6859383.29664277
"3777","4_6",0.744676553349942,NA,0.59,-0.154676553349942,NA,51,-25143.1453966177,6859403.457313
"3778","4_6",0.662277775036636,NA,1.13,0.467722224963364,NA,52,-25124.8337287663,6859401.3285594
"3779","4_6",1.1930942126542,NA,0.85,-0.343094212654195,NA,53,-25128.7835191356,6859382.25895523
"3780","4_6",0.909848104594425,NA,2.31,1.40015189540557,NA,54,-25133.4683342887,6859362.6235773
"3781","4_6",1.26859771537142,NA,0.53,-0.738597715371424,NA,55,-25136.5208192599,6859343.41641628
"3782","4_6",0.533052393650203,NA,0.94,0.406947606349797,NA,56,-25139.1360679435,6859324.59452851
"3783","4_6",0.617887917152769,NA,0.58,-0.0378879171527693,NA,57,-25138.7973671309,6859305.65903278
"3784","4_6",0.529311001236898,NA,0.54,0.0106889987631021,NA,58,-25138.5054821696,6859285.71304075
"3785","4_6",0.490664233252293,NA,0.32,-0.170664233252293,NA,59,-25120.0642702932,6859294.64594128
"3786","4_6",0.568721438703255,NA,0.31,-0.258721438703255,NA,60,-25120.901015184,6859314.56236083
"3787","4_6",0.709934359198677,NA,0.51,-0.199934359198677,NA,61,-25118.7101229852,6859333.7885188
"3788","4_6",0.562081260620563,NA,1.06,0.497918739379437,NA,62,-25109.7231270965,6859351.18135908
"3789","4_6",0.614608894585432,NA,0.75,0.135391105414568,NA,63,-25105.473702523,6859370.09195859
"3790","4_6",0.908538613920729,NA,0.31,-0.598538613920729,NA,64,-25101.1794112041,6859390.35258165
"3791","4_6",0.715249961941783,NA,1.07,0.354750038058217,NA,65,-25083.755348267,6859380.67101964
"3792","4_6",0.918986103085241,NA,1.02,0.101013896914759,NA,66,-25068.0955025597,6859384.15052271
"3793","4_6",0.973972006663235,NA,0.54,-0.433972006663235,NA,67,-25044.1885929066,6859387.15753791
"3794","4_6",0.784948352952809,NA,0.36,-0.424948352952809,NA,68,-25090.6418498525,6859361.82542003
"3795","4_6",0.975412560414858,NA,0.52,-0.455412560414858,NA,69,-25100.6584503207,6859346.17343104
"3796","4_8",1.80350068246126,NA,1.92,0.116499317538744,NA,1,-25280.1736794519,6859376.52279135
"3797","4_8",0.839333920023148,NA,1.52,0.680666079976852,NA,2,-25279.216706126,6859396.5036215
"3798","4_8",0.910717956355481,NA,0.38,-0.530717956355481,NA,3,-25278.1241740288,6859417.3682769
"3799","4_8",0.757625335528303,NA,1.08,0.322374664471697,NA,4,-25275.1842312092,6859437.9496435
"3800","4_8",0.77970710629227,NA,0.67,-0.10970710629227,NA,5,-25277.5674292982,6859457.99037469
"3801","4_8",0.957329229450906,NA,0.32,-0.637329229450906,NA,6,-25298.3283242715,6859455.06791894
"3802","4_8",0.645494427157577,NA,1.22,0.574505572842423,NA,7,-25295.0668296764,6859435.11861719
"3803","4_8",0.737691542594262,NA,0.57,-0.167691542594262,NA,8,-25293.7523458396,6859414.45021317
"3804","4_8",1.44306970108187,NA,0.59,-0.85306970108187,NA,9,-25292.0025160508,6859394.50659241
"3805","4_8",1.82621942724841,NA,1.88,0.0537805727515885,NA,10,-25289.9509099945,6859374.06439918
"3806","4_8",1.75604793694126,NA,1.65,-0.106047936941256,NA,11,-25278.1089421393,6859356.87014427
"3807","4_8",1.18135851723824,NA,1.33,0.148641482761761,NA,12,-25278.6474936422,6859337.50361731
"3808","4_8",0.659513651118224,NA,0.37,-0.289513651118224,NA,13,-25281.2048280087,6859317.65511798
"3809","4_8",0.418517211095973,NA,0.56,0.141482788904027,NA,14,-25280.6819560147,6859306.26732239
"3810","4_8",0.678894759309743,NA,0.4,-0.278894759309743,NA,15,-25261.2393738661,6859291.07386826
"3811","4_8",0.869855176300248,NA,0.69,-0.179855176300248,NA,16,-25258.069643539,6859311.3938384
"3812","4_8",1.50885978786359,NA,1.48,-0.0288597878635861,NA,17,-25251.9570199798,6859330.47103606
"3813","4_8",1.78486924965567,NA,2.23,0.445130750344333,NA,18,-25253.6394649175,6859350.85654509
"3814","4_8",1.79740116668686,NA,2.4,0.602598833313142,NA,19,-25253.3369496884,6859371.50308014
"3815","4_8",1.96678214333027,NA,1.72,-0.246782143330266,NA,20,-25251.022755014,6859390.82347272
"3816","4_8",1.52770972340581,NA,1.75,0.222290276594187,NA,21,-25245.9977279053,6859409.50204824
"3817","4_8",1.90394533448171,NA,0.48,-1.42394533448171,NA,22,-25225.0557506843,6859420.65163302
"3818","4_8",1.48709010306772,NA,2.06,0.572909896932278,NA,23,-25224.9437951067,6859401.29848039
"3819","4_8",1.55156755055473,NA,2.22,0.668432449445268,NA,24,-25227.6143322031,6859382.82426704
"3820","4_8",2.12388383840933,NA,0.86,-1.26388383840933,NA,25,-25229.7928732454,6859364.38769309
"3821","4_8",1.68682689375617,NA,2.11,0.423173106243834,NA,26,-25229.6658600895,6859345.48454124
"3822","4_8",1.49540459937424,NA,1.88,0.384595400625765,NA,27,-25230.5338398112,6859325.37703989
"3823","4_8",1.1586647560194,NA,0.94,-0.218664756019398,NA,28,-25228.2615062564,6859306.3711182
"3824","4_8",0.628790633322719,NA,0.54,-0.0887906333227187,NA,29,-25228.3923931231,6859286.48983871
"3825","4_8",0.405059477756339,NA,0.45,0.0449405222436608,NA,30,-25228.5311171194,6859267.96667413
"3826","4_8",0.488442745711597,NA,0.37,-0.118442745711597,NA,31,-25216.951136152,6859268.79197953
"3827","4_8",0.652275816247443,NA,0.94,0.287724183752556,NA,32,-25199.0729038136,6859283.9169239
"3828","4_8",0.870621683297096,NA,0.74,-0.130621683297096,NA,33,-25191.3392704617,6859302.29334053
"3829","4_8",0.874233587398449,NA,0.38,-0.494233587398449,NA,34,-25186.3035844427,6859322.1010684
"3830","4_8",1.07459256372052,NA,0.28,-0.794592563720516,NA,35,-25178.1178308248,6859341.31277972
"3831","4_8",1.59626793258454,NA,1.62,0.0237320674154609,NA,36,-25169.750930662,6859359.59212015
"3832","4_8",1.52694194086306,NA,1,-0.526941940863064,NA,37,-25161.6838476773,6859378.03050637
"3833","4_8",0.746452459915876,NA,0.58,-0.166452459915876,NA,38,-25155.7261600571,6859396.45305655
"3834","4_8",1.0137336277906,NA,0.46,-0.553733627790598,NA,39,-25183.2090774062,6859400.77958134
"3835","4_8",0.589222114706943,NA,0.57,-0.019222114706943,NA,40,-25176.0660194027,6859420.94266527
"3836","4_8",0.969682761287266,NA,1.63,0.660317238712734,NA,41,-25195.97593388,6859383.40101346
"3837","4_8",1.90367540559098,NA,0.85,-1.05367540559098,NA,42,-25201.9846537038,6859364.64708425
"3838","4_8",1.18376006981315,NA,2.82,1.63623993018685,NA,43,-25206.7734744295,6859344.68843988
"3839","4_8",0.846030960144722,NA,0.53,-0.316030960144722,NA,44,-25182.0761040789,6859266.15900789
"3840","4_8",0.96977888199852,NA,0.86,-0.10977888199852,NA,45,-25171.9920827579,6859285.41894994
"3841","4_8",0.69359395201385,NA,1.59,0.896406047986151,NA,46,-25169.0170775146,6859305.88182585
"3842","4_8",0.815417890704982,NA,0.73,-0.0854178907049824,NA,47,-25165.46144164,6859326.25568723
"3843","4_8",1.11357500193774,NA,0.96,-0.153575001937744,NA,48,-25160.8253062585,6859345.22007078
"3844","4_8",1.22811432954369,NA,2.22,0.991885670456311,NA,49,-25158.3970367096,6859365.9929144
"3845","4_8",1.00085561128483,NA,0.76,-0.240855611284832,NA,50,-25148.8292407929,6859383.29664277
"3846","4_8",0.75525618523381,NA,0.59,-0.16525618523381,NA,51,-25143.1453966177,6859403.457313
"3847","4_8",0.697978636989556,NA,1.13,0.432021363010444,NA,52,-25124.8337287663,6859401.3285594
"3848","4_8",1.16078720399771,NA,0.85,-0.310787203997708,NA,53,-25128.7835191356,6859382.25895523
"3849","4_8",0.897788951239924,NA,2.31,1.41221104876008,NA,54,-25133.4683342887,6859362.6235773
"3850","4_8",1.22366564949277,NA,0.53,-0.693665649492766,NA,55,-25136.5208192599,6859343.41641628
"3851","4_8",0.551802428139317,NA,0.94,0.388197571860683,NA,56,-25139.1360679435,6859324.59452851
"3852","4_8",0.613655583159805,NA,0.58,-0.0336555831598047,NA,57,-25138.7973671309,6859305.65903278
"3853","4_8",0.531714663317604,NA,0.54,0.00828533668239584,NA,58,-25138.5054821696,6859285.71304075
"3854","4_8",0.493631851777453,NA,0.32,-0.173631851777453,NA,59,-25120.0642702932,6859294.64594128
"3855","4_8",0.576100349868125,NA,0.31,-0.266100349868125,NA,60,-25120.901015184,6859314.56236083
"3856","4_8",0.707521288912207,NA,0.51,-0.197521288912207,NA,61,-25118.7101229852,6859333.7885188
"3857","4_8",0.562496572336809,NA,1.06,0.497503427663191,NA,62,-25109.7231270965,6859351.18135908
"3858","4_8",0.692830905856206,NA,0.75,0.0571690941437938,NA,63,-25105.473702523,6859370.09195859
"3859","4_8",0.935473970578203,NA,0.31,-0.625473970578203,NA,64,-25101.1794112041,6859390.35258165
"3860","4_8",0.714154344434842,NA,1.07,0.355845655565158,NA,65,-25083.755348267,6859380.67101964
"3861","4_8",0.920677015200657,NA,1.02,0.0993229847993431,NA,66,-25068.0955025597,6859384.15052271
"3862","4_8",0.975639644491274,NA,0.54,-0.435639644491274,NA,67,-25044.1885929066,6859387.15753791
"3863","4_8",0.795058890349725,NA,0.36,-0.435058890349725,NA,68,-25090.6418498525,6859361.82542003
"3864","4_8",0.972623897943593,NA,0.52,-0.452623897943593,NA,69,-25100.6584503207,6859346.17343104
"3865","4_10",1.79526595946362,NA,1.92,0.12473404053638,NA,1,-25280.1736794519,6859376.52279135
"3866","4_10",0.846532083518681,NA,1.52,0.673467916481319,NA,2,-25279.216706126,6859396.5036215
"3867","4_10",0.916250990637417,NA,0.38,-0.536250990637417,NA,3,-25278.1241740288,6859417.3682769
"3868","4_10",0.761704268067105,NA,1.08,0.318295731932895,NA,4,-25275.1842312092,6859437.9496435
"3869","4_10",0.78147859702863,NA,0.67,-0.11147859702863,NA,5,-25277.5674292982,6859457.99037469
"3870","4_10",0.960409230719724,NA,0.32,-0.640409230719724,NA,6,-25298.3283242715,6859455.06791894
"3871","4_10",0.653545598363346,NA,1.22,0.566454401636654,NA,7,-25295.0668296764,6859435.11861719
"3872","4_10",0.742932308103257,NA,0.57,-0.172932308103257,NA,8,-25293.7523458396,6859414.45021317
"3873","4_10",1.44588051625896,NA,0.59,-0.85588051625896,NA,9,-25292.0025160508,6859394.50659241
"3874","4_10",1.82409470245796,NA,1.88,0.0559052975420449,NA,10,-25289.9509099945,6859374.06439918
"3875","4_10",1.73754463761741,NA,1.65,-0.087544637617414,NA,11,-25278.1089421393,6859356.87014427
"3876","4_10",1.19387717664364,NA,1.33,0.136122823356361,NA,12,-25278.6474936422,6859337.50361731
"3877","4_10",0.661583386706998,NA,0.37,-0.291583386706998,NA,13,-25281.2048280087,6859317.65511798
"3878","4_10",0.421309501357967,NA,0.56,0.138690498642033,NA,14,-25280.6819560147,6859306.26732239
"3879","4_10",0.68368060557287,NA,0.4,-0.28368060557287,NA,15,-25261.2393738661,6859291.07386826
"3880","4_10",0.908365181841572,NA,0.69,-0.218365181841572,NA,16,-25258.069643539,6859311.3938384
"3881","4_10",1.47007656966336,NA,1.48,0.00992343033663601,NA,17,-25251.9570199798,6859330.47103606
"3882","4_10",1.76351615046184,NA,2.23,0.466483849538159,NA,18,-25253.6394649175,6859350.85654509
"3883","4_10",1.79849380447897,NA,2.4,0.601506195521034,NA,19,-25253.3369496884,6859371.50308014
"3884","4_10",1.94460060031541,NA,1.72,-0.224600600315413,NA,20,-25251.022755014,6859390.82347272
"3885","4_10",1.52492027810076,NA,1.75,0.225079721899241,NA,21,-25245.9977279053,6859409.50204824
"3886","4_10",1.87973433697764,NA,0.48,-1.39973433697764,NA,22,-25225.0557506843,6859420.65163302
"3887","4_10",1.47408627480332,NA,2.06,0.585913725196681,NA,23,-25224.9437951067,6859401.29848039
"3888","4_10",1.54031282633354,NA,2.22,0.679687173666456,NA,24,-25227.6143322031,6859382.82426704
"3889","4_10",2.11133558696161,NA,0.86,-1.25133558696161,NA,25,-25229.7928732454,6859364.38769309
"3890","4_10",1.66366892439145,NA,2.11,0.446331075608546,NA,26,-25229.6658600895,6859345.48454124
"3891","4_10",1.47438272001555,NA,1.88,0.405617279984445,NA,27,-25230.5338398112,6859325.37703989
